"Story","Title","Result","Date","Stability","Duration (s)"
"Top Itinerary Delete Modal Batal Button","Top Itinerary Delete Modal Batal Button functionality","ERROR","2022-12-12T14:52:05.509802+07:00[Asia/Jakarta]","0.0","56.41"
