"Story","Title","Result","Date","Stability","Duration (s)"
"Top Itinerary Delete Icon","Itinerary Page Delete Button functionality","ERROR","2022-12-12T15:09:29.652399+07:00[Asia/Jakarta]","0.0","37.35"
